buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002198,0.006579,6.813445,0,1.609438,0,2.995732,5.480639,5.416722,5.342334
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00551,0.002208,6.809039,0,1.609438,0,3.044522,5.484797,5.421154,5.347108
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.261088,0.114709,5.204007,0,1.791759,0,2.484907,5.488938,5.425567,5.351858
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004827,0.003221,6.431331,0,0.693147,0,0.693147,5.493061,5.429959,5.356586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00045,0.00045,7.706163,0,1.791759,0,4.094345,5.497168,5.434333,5.361292
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00045,0.00045,7.706163,0,1.791759,0,4.110874,5.501258,5.438688,5.365976
clean,clean,clean,clean,0.693147,1.386294,1.94591,1.01754,0.037577,0.029384,6.892307,0,2.302585,0,4.158883,5.505332,5.443024,5.370638
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.086879,0.006349,6.444131,0,1.94591,0,3.828641,5.509388,5.447341,5.375278
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.500789,0.00418,0,7.267874,0,2.302585,0.00995,5.126936,5.513429,5.451639,5.379897
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007018,0.003515,5.652489,0,0.693147,0,1.386294,5.517453,5.455919,5.384495
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007843,0.007843,5.541264,0,0.693147,0,1.609438,5.521461,5.460181,5.389072
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.577985,0.021064,0.001595,6.846412,0,1.94591,0.00995,3.020425,5.525453,5.464425,5.393628
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001542,0.001542,6.475433,0,0.693147,0,1.386294,5.529429,5.468651,5.398163
buggy,clean,buggy,buggy,0.693147,1.609438,2.397895,1.290587,0.036669,0.077769,6.880281,0,2.397895,0,4.053523,5.533389,5.472859,5.402677
clean,clean,clean,clean,0.693147,1.098612,2.079442,1.05245,0.038046,0.025486,7.100852,0,2.397895,0,4.406719,5.537334,5.477049,5.407172
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.035718,0.022473,5.398163,0,2.079442,0,3.931826,5.541264,5.481222,5.411646
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.678516,0.000588,0.000392,7.844829,0,2.302585,0,5.195731,5.545177,5.485378,5.4161
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000288,0.000288,8.15335,0,2.302585,0,5.70711,5.549076,5.489516,5.420535
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.42485,0.004633,0.002183,7.512891,0,2.302585,0,5.020586,5.55296,5.493637,5.42495
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009302,0.002722,7.851272,0,2.302585,0,5.808142,5.556828,5.497742,5.429346
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.182978,0,5.541264,0,0.693147,0,1.791759,5.560682,5.501829,5.433722
clean,clean,clean,clean,0.693147,1.94591,2.079442,1.13292,0.020961,0.000944,6.965892,0,2.397895,4.326778,4.28854,5.56452,5.5059,5.438079
clean,clean,clean,clean,0.693147,2.079442,2.302585,1.174514,0.035759,0.005373,7.154443,0,2.397895,4.05248,4.068001,5.568345,5.509955,5.442418
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.330198,0.044452,0.016608,5.347108,0,2.079442,0,3.295837,5.572154,5.513993,5.446737
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.574711,0,0,0,0,0,0,5.575949,5.518015,3.332205
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.122527,0.205679,0,6.409352,0,1.386294,0,3.113515,5.57973,5.522021,5.451038
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.488119,0.005473,0.000305,7.403061,0,2.302585,0,5.156178,5.583496,5.526011,5.455321
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.79297,0.084471,0.00639,6.437752,1,2.197225,1.504077,3.188417,5.587249,5.529984,5.459586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002688,0.001153,7.864036,0,2.302585,0,5.820083,5.590987,5.533943,5.463832
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000384,0.000384,7.865572,0,2.302585,0,5.823046,5.594711,5.537885,5.46806
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.004448,0.000686,7.285507,0,2.302585,0,5.153292,5.598422,5.541812,5.472271
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001233,0.000617,7.391415,0,2.197225,0,5.075174,5.602119,5.545724,5.476464
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.035209,0.012717,7.06732,0,2.197225,0.00995,5.135798,5.605802,5.549621,5.480639
buggy,clean,clean,buggy,0.693147,1.386294,2.302585,1.073667,0.989574,0.065255,5.049151,0,1.609438,4.05248,1.235471,5.609472,5.553502,5.484797
buggy,clean,clean,clean,0.693147,1.098612,2.484907,1.403685,1.102803,0.62056,5.312763,0,1.791759,0,1.879465,5.613128,5.557368,5.488938
buggy,clean,buggy,buggy,0.693147,1.791759,1.791759,0.799577,0.448841,0.001996,6.553648,0,2.302585,4.632493,4.290459,5.616771,5.56122,5.493061
buggy,clean,clean,clean,0.693147,1.791759,2.639057,1.449905,0.466343,0.105205,5.515604,0,2.484907,0.732368,2.516082,5.620401,5.565057,5.497168
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.6926,5.446737,0,0,0,0,0,0,5.624018,5.568879,5.501258
buggy,clean,buggy,buggy,0.693147,2.639057,3.367296,1.53648,0.037086,0.010296,6.224202,0,2.302585,4.025709,2.788093,5.627621,5.572686,5.505332
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,5.710427,0,1.098612,2.707383,1.386294,5.631212,5.576479,5.509388
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.21387,0,4.875197,0,0.693147,0,0.693147,5.63479,5.580258,5.513429
buggy,clean,buggy,buggy,0.693147,1.386294,1.609438,0.90359,0.145946,0.003606,6.031286,0,2.197225,5.542988,2.995732,5.638355,5.584022,5.517453
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006226,0.003118,7.156177,1,1.386294,0,3.828641,5.641907,5.587773,5.521461
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.690158,0.003361,0.004032,6.611369,0,2.197225,0,3.637586,5.645447,5.591509,5.525453
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.391479,0.089612,4.574711,0,0.693147,0,0.693147,5.648974,5.595232,3.367296
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.950294,0.092858,0.009206,6.434145,0,1.609438,0,2.656757,5.652489,5.59894,5.529429
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.933069,0.017828,0.011735,6.386879,0,0.693147,0,0.285179,5.655992,5.602635,5.533389
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.989511,0.257342,0.004114,5.495528,0,1.609438,4.632493,1.481605,5.659482,5.606317,5.537334
clean,clean,clean,clean,0.693147,1.098612,1.098612,0,4.49981,0,0,0,0,0,0,5.66296,5.609984,5.541264
clean,clean,clean,clean,1.098612,1.609438,1.94591,1.167858,0.074919,0.009078,6.798498,0,2.397895,0,4.119037,5.666427,5.613639,5.652489
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.046006,0.031513,6.276643,0,1.791759,0,3.044522,5.669881,5.61728,5.549076
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.0003,0.000599,7.41998,0,2.397895,0,4.980176,5.673323,5.620908,5.55296
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006679,0.006679,7.570959,0,2.197225,0.00995,5.147494,5.676754,5.624523,5.556828
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.008855,6.669498,0,1.94591,0,3.871201,5.680173,5.628125,5.560682
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.031381,0.002581,8.155649,0,2.302585,0,5.717028,5.68358,5.631713,5.56452
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002064,0,6.184149,0,2.302585,0.019803,4.219508,5.686975,5.635289,5.568345
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.006077,0,7.298107,0,2.302585,0,5.159055,5.690359,5.638853,5.572154
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.940027,0.005685,0,7.401231,0,2.302585,0,5.023881,5.693732,5.642403,5.575949
buggy,clean,buggy,buggy,0.693147,1.386294,2.772589,1.460706,0.018194,0.002158,6.89629,0,2.397895,0,3.73122,5.697093,5.645941,5.57973
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001103,7.50329,0,2.197225,0,4.65396,5.700444,5.649467,5.583496
clean,clean,clean,clean,0.693147,1.098612,1.791759,0.797714,0.016046,0.005171,6.872543,0,2.397895,1.335001,4.183576,5.703782,5.65298,5.587249
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.046052,0.007397,0.003121,6.462639,0,1.386294,0,1.252763,5.70711,5.656481,5.590987
clean,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.000277,0.000277,8.192294,0,2.302585,0,5.723585,5.710427,5.65997,5.594711
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000512,0.000512,7.57661,0,2.197225,0,5.159055,5.713733,5.663446,5.598422
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003552,0.003552,5.641907,0,0.693147,0,0.693147,5.717028,5.666911,5.602119
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.014135,5.641907,0,0.693147,0,1.098612,5.720312,5.670364,5.605802
clean,clean,clean,clean,0.693147,1.94591,2.197225,1.115266,0.013265,0.003005,6.500734,0,2.302585,5.25661,3.397189,5.723585,5.673804,5.609472
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.679877,0.166327,0.050539,5.871188,0,1.386294,0,1.673351,5.726848,5.677233,5.613128
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001517,0.002275,7.183871,0,1.386294,0,3.912023,5.7301,5.68065,5.616771
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018958,0,5.347108,0,0.693147,2.707383,0.693147,5.733341,5.684056,5.620401
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.040437,0.008219,6.590301,0,0.693147,0,1.386294,5.736572,5.68745,5.624018
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.401321,0.158829,0.001874,6.567614,0,1.94591,5.139497,2.995732,5.739793,5.690832,5.627621
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001793,0.006557,7.422374,0,1.94591,0,4.70048,5.743003,5.694203,5.631212
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.197408,0.096198,5.7301,0,0.693147,0,0.693147,5.746203,5.697563,5.63479
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.6688,0.093284,0.005551,6.94119,0,2.302585,1.504077,4.016383,5.749393,5.700912,5.638355
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.098533,0.008837,5.826,0,0.693147,0,0.693147,5.752573,5.704249,5.641907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000729,0.000729,8.322394,0,1.94591,0,3.295837,5.755742,5.707575,5.645447
buggy,clean,clean,clean,0.693147,1.386294,1.386294,0.374262,0.276906,0.005074,6.822557,0,1.386294,0,2.908539,5.758902,5.71089,5.648974
buggy,clean,clean,clean,0.693147,1.609438,2.833213,1.381425,0.043957,0.006933,6.501004,0,2.302585,0.00995,3.358638,5.762051,5.714195,5.652489
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.042825,0.013581,7.001246,0,2.197225,0,4.248495,5.765191,5.717488,5.655992
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.643921,0.017226,0.011616,7.420579,0,2.397895,0,4.990433,5.768321,5.720771,5.659482
buggy,clean,clean,clean,0.693147,1.098612,1.609438,1.034973,0.089404,0.002422,6.583063,0,2.302585,0,4.465908,5.771441,5.724043,5.66296
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000243,0.000486,8.322394,0,1.94591,0,3.332205,5.774552,5.727304,5.666427
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.690637,0.00547,0.000499,7.604147,0,2.302585,0,5.123964,5.777652,5.730554,5.669881
buggy,clean,buggy,clean,0.693147,1.386294,1.609438,0.880883,0.204904,0.011744,6.050323,0,2.079442,5.542988,2.75684,5.780744,5.733794,5.673323
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.618128,0.012332,0.001691,6.788409,0,1.791759,0,3.540959,5.783825,5.737024,5.676754
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013439,0.000796,7.82963,0,1.609438,0.518794,4.934474,3.850148,3.748562,3.78419
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.636837,0.012563,0,7.341808,0,2.302585,0.494696,5.170484,5.786897,5.738538,5.680173
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.377536,3.465736,0,0,0,0,0,0,5.78996,5.741752,3.433987
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.059743,0.002493,7.092574,0,0.693147,0.494696,2.639057,5.793014,5.744956,5.68358
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000785,0.000785,7.149917,0,0.693147,0,2.70805,5.796058,5.74815,5.686975
buggy,clean,buggy,buggy,0.693147,1.386294,1.791759,1.142626,0.03471,0.002808,7.038082,1,2.397895,0.322083,4.547541,5.799093,5.751334,5.690359
buggy,clean,buggy,clean,1.098612,1.94591,2.397895,1.273422,0.069277,0.005532,6.654281,0,2.397895,0.322083,3.897924,5.802118,5.754507,5.793014
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.685236,0.026483,0,7.036588,0,1.94591,0.277632,4.077537,5.805135,5.757671,5.697093
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002134,0.002134,6.842683,0,1.791759,0.500775,3.465736,5.808142,5.760824,3.583519
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018282,0.00552,6.297109,0,0.693147,0.494696,2.079442,5.811141,5.763968,5.700444
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009711,0.008184,7.574558,0,2.197225,0.494696,5.170484,5.814131,5.767102,5.703782
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.048009,0.00726,6.309918,0,0.693147,0,2.197225,5.817111,5.770225,5.70711
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001747,0,6.350886,0,0.693147,0,2.302585,5.820083,5.77334,5.710427
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.762174,0,0,0,0,0,0,5.823046,5.776444,3.496508
buggy,clean,buggy,buggy,1.098612,2.639057,2.944439,1.449743,0.056563,0.004154,6.44289,1,2.397895,3.462292,3.63019,5.826,5.779539,5.826
buggy,clean,buggy,buggy,0.693147,1.386294,1.609438,0.674973,0.010709,0.002504,7.436028,0,2.302585,0.14842,4.677491,5.828946,5.782624,5.717028
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018692,0.027909,4.672829,1,1.098612,6.23541,1.386294,5.831882,5.7857,5.720312
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.023707,0.007547,6.675823,0,1.94591,0,3.912023,5.834811,5.788767,5.723585
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.597016,0.064756,0.017452,4.560905,0,1.609438,1.771557,1.609438,5.83773,5.791824,5.726848
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.260418,0.051293,0.137471,4.966335,0,0.693147,0.500775,0.693147,5.843544,5.79791,5.733341
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000572,0.000572,7.466799,0,1.94591,0,4.736198,5.849325,5.80396,5.739793
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016261,0.016261,4.127134,0,1.609438,0,2.484907,5.852202,5.806971,5.743003
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00157,0.000785,7.149917,0,0.693147,0,2.772589,5.855072,5.809973,5.746203
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.691989,0.014382,0.002993,6.217604,0,1.94591,0,3.38439,5.857933,5.812966,5.749393
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.521194,0.003962,0.000882,7.033947,0,2.397895,0,4.189655,5.860786,5.81595,5.852202
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.0022,0,6.812345,0,1.609438,0.494696,3.091042,5.863631,5.818925,5.755742
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.618786,0.07514,0.049341,5.849325,0,0.693147,0.494696,0.916291,5.866468,5.821891,5.758902
buggy,clean,clean,buggy,0.693147,1.098612,1.386294,0.817398,0.027932,0.02427,7.817625,0,2.302585,0,5.073109,5.869297,5.824849,5.762051
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.883172,0.003611,0.001205,7.009111,0,2.197225,1.771557,3.912023,5.872118,5.827798,5.765191
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.03063,0.079537,0.001969,5.944111,0,2.302585,0.277632,3.42589,5.874931,5.830738,5.768321
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.449026,0.107499,0.037262,6.716994,0,2.397895,0.19062,4.496136,5.877736,5.83367,5.771441
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020619,0.020619,5.26269,0,1.098612,6.23541,2.197225,5.880533,5.836593,5.774552
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.725639,0.054798,0.009344,6.789726,0,2.397895,0,4.49981,5.883322,5.839507,5.777652
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.234107,0,0,0,0,0,0,5.886104,5.842413,3.555348
clean,clean,clean,clean,0.693147,1.791759,3.433987,1.400892,0.638423,0.020648,4.539778,1,1.791759,5.406903,0.904218,5.888878,5.845311,5.780744
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.53825,0.193658,0.031468,9.014325,0,2.302585,4.854995,2.74084,5.891644,5.8482,5.783825
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.243883,0.107169,0.028988,5.402677,0,1.791759,5.545451,2.60269,5.894403,5.851081,5.786897
buggy,clean,clean,clean,0.693147,1.609438,2.397895,1.412527,0.107754,0.032238,6.420809,0,2.397895,3.958907,2.595255,5.897154,5.853954,5.78996
buggy,clean,clean,buggy,0.693147,0.693147,0.693147,0,0.037512,0.001848,7.392032,0,2.197225,0.494696,5.081404,5.899897,5.856818,5.793014
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002755,0.002755,6.58755,0,2.079442,0,3.367296,5.902633,5.859674,5.796058
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.034436,0.00825,0.002413,6.586516,0,2.397895,1.60543,3.778492,5.908083,5.865363,5.802118
buggy,clean,buggy,buggy,0.693147,2.197225,2.890372,1.399835,0.089351,0.019658,6.169736,0,2.397895,4.803201,3.194993,5.910797,5.868195,5.805135
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.237622,0.099091,5.953243,0,1.098612,0.494696,2.564949,5.913503,5.871019,5.808142
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002845,0.001708,7.470794,0,1.94591,0,4.762174,5.918894,5.876643,5.814131
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.070952,0.043172,4.234107,0,0.693147,0,0.693147,5.921578,5.879443,3.583519
clean,clean,clean,clean,0.693147,1.791759,2.484907,1.400878,0.054738,0.033062,6.227978,0,2.397895,0.845868,3.620601,5.924256,5.882235,5.817111
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001378,0.001378,6.58755,0,2.079442,0,3.401197,5.926926,5.88502,5.820083
clean,clean,clean,buggy,0.693147,1.386294,1.609438,0.796664,0.028047,0.007489,7.115988,0,2.397895,0,4.412798,5.929589,5.887797,5.823046
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013889,0,4.969813,0,1.791759,2.749192,2.995732,5.932245,5.890566,5.826
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.340732,0.015289,0.001866,6.977281,1,1.609438,0.494696,3.496508,5.934894,5.893328,5.828946
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001897,0.001423,7.653495,0,2.197225,0,4.736198,5.937536,5.896082,5.831882
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000831,0.000831,7.093405,0,2.197225,0,5.147494,5.940171,5.898828,5.834811
buggy,clean,buggy,buggy,0.693147,0.693147,1.098612,0.617161,0.011332,0.003389,7.631917,0,2.302585,0.277632,5.132853,5.942799,5.901567,5.83773
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001661,0.001661,7.093405,0,2.197225,0,5.153292,5.945421,5.904299,5.840642
clean,clean,clean,clean,0.693147,1.609438,2.484907,1.249896,0.029424,0.008269,6.437896,1,2.302585,0.41871,3.583519,5.948035,5.907023,5.843544
buggy,clean,buggy,buggy,0.693147,1.791759,2.397895,1.247121,0.200375,0.018918,5.509793,0,2.302585,0,1.629241,5.950643,5.909739,5.846439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.243622,0.121607,4.762174,0,0.693147,0.494696,0.693147,5.953243,5.912448,5.849325
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00332,0.001661,7.093405,0,2.197225,0,5.159055,5.955837,5.91515,5.852202
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.60442,0.012981,0.007343,7.308878,0,2.302585,0,5.170484,5.958425,5.917845,5.855072
clean,clean,clean,clean,0.693147,1.609438,2.995732,1.330853,0.062633,0.019801,6.437336,0,2.302585,0.262364,3.098289,5.961005,5.920532,5.857933
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.31571,0.030938,0.00157,6.457554,0,2.079442,0.285179,3.258097,5.963579,5.923212,5.860786
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.521194,0.023116,0.001113,6.109248,0,1.791759,2.749192,1.94591,5.966147,5.925885,5.863631
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.914257,0.025489,0.011976,5.271306,0,0.693147,0.357674,1.386294,5.968708,5.928551,5.866468
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000271,0.000271,8.214194,0,2.302585,0,5.752573,5.971262,5.93121,5.869297
clean,clean,clean,clean,0.693147,0.693147,1.609438,0.728659,0.305891,0.003861,4.869456,0,0.693147,1.541159,0.693147,5.97381,5.933862,5.872118
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00998,0.005003,6.905753,0,2.079442,0,4.454347,5.976351,5.936507,5.874931
clean,clean,clean,clean,0.693147,1.098612,2.079442,1.175586,0.016269,0.015552,6.665505,0,1.791759,0.24686,2.436241,5.978886,5.939144,5.877736
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018434,0.02299,5.375278,0,1.791759,0.494696,3.526361,5.981414,5.941775,5.880533
clean,clean,clean,clean,0.693147,1.386294,1.94591,0.720179,0.206248,0.00609,5.948035,0,2.197225,0.19062,2.71932,5.983936,5.944399,5.883322
buggy,clean,clean,clean,0.693147,1.098612,1.791759,1.141496,0.041973,0.015238,5.748118,0,2.197225,0.41871,2.747271,5.986452,5.947016,5.886104
buggy,clean,buggy,buggy,0.693147,1.386294,2.639057,1.290686,0.046053,0.019091,6.305855,0,2.197225,3.702289,2.733068,5.988961,5.949626,5.888878
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.411646,0,0,0,0,0,0,5.991465,5.95223,5.891644
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.478932,0.022174,5.411646,0,0.693147,0,0.693147,5.993961,5.954826,5.894403
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.828314,0,0,0,0,0,0,5.996452,5.957416,3.610918
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.942368,0.042574,0.003561,7.071743,0,2.302585,0.270027,4.354141,5.998937,5.959845,5.897154
clean,clean,buggy,buggy,0.693147,1.386294,1.791759,0.994425,0.009593,0.008783,7.110859,0,2.302585,0,4.356709,6.001415,5.962422,5.899897
clean,clean,clean,clean,0.693147,1.386294,2.197225,1.32218,0.011351,0.005124,6.489205,0,2.197225,0.262364,3.224062,6.003887,5.964992,5.902633
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.603375,0.031045,0.030421,5.964864,0,2.197225,0.029559,3.068053,6.006353,5.967556,5.905362
buggy,clean,buggy,buggy,0.693147,1.94591,1.94591,1.063389,0.025671,0,6.494011,0,2.397895,0.14842,4.034241,6.008813,5.970113,5.908083
buggy,clean,buggy,buggy,0.693147,1.94591,3.555348,1.466955,0.055568,0.033422,6.568569,0,2.484907,0.131028,3.038792,6.011267,5.972664,5.910797
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011696,0.00235,6.054439,0,1.609438,0,2.833213,6.013715,5.975208,5.913503
clean,clean,clean,clean,0.693147,1.791759,1.791759,1.131273,0.001803,0.001403,6.906154,0,2.397895,0.039221,4.578826,6.016157,5.977746,5.916202
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.500789,0.008088,0.005784,6.068426,0,0.693147,0,0.405465,6.018593,5.980277,5.918894
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.573593,0.017023,0.006678,7.085901,0,2.397895,0.029559,4.848116,6.021023,5.982802,5.921578
buggy,clean,buggy,buggy,0.693147,1.609438,1.791759,1.007209,0.06826,0.018816,6.398928,1,2.397895,1.930071,4.183576,6.023448,5.985321,5.924256
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.750623,0.046683,0.013057,5.63479,0,2.302585,0.019803,3.245323,6.025866,5.987833,5.926926
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.028279,5.990289,0
buggy,clean,clean,clean,1.098612,1.386294,1.609438,0.782883,0.041024,0.009304,7.199118,1,2.772589,3.438814,6.51323,0.693147,0.688135,0.693147
buggy,clean,buggy,buggy,1.098612,1.386294,1.609438,0.782883,0.040852,0.009264,7.203406,1,2.772589,3.438814,6.518778,0.693147,0.688135,0.693147
buggy,clean,buggy,buggy,1.098612,1.386294,1.609438,0.782883,0.040852,0.009264,7.203406,1,2.772589,3.438814,6.518778,1.098612,1.095273,1.386294
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.681792,0.003123,0.002777,7.272051,0,1.609438,0.559616,4.283587,3.871201,3.77115,3.806662
buggy,buggy,buggy,buggy,1.098612,2.639057,3.871201,1.689367,0.02822,0.014658,6.449063,0,2.833213,3.838807,4.126166,5.111988,4.370334,5.669881
buggy,buggy,buggy,buggy,1.098612,2.639057,3.871201,1.689367,0.028331,0.014716,6.445116,0,2.833213,3.863253,4.120662,5.117994,4.382901,5.676754
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.30259,0.006442,0.003735,7.293698,0,1.609438,0.891998,4.350278,3.89182,3.792338,3.828641
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.733098,0.004587,0.00524,7.328877,0,2.833213,5.833553,6.80165,8.146709,7.332657,8.51198
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.733098,0.00461,0.005267,7.323831,0,2.833213,5.833553,6.796075,8.146999,7.333311,8.512382
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.761343,0.000809,0.001886,7.813458,1,2.833213,0.350657,6.814181,5.123964,4.394326,5.68358
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.761343,0.000811,0.001892,7.809813,1,2.833213,0.350657,6.808675,5.129899,4.406597,5.690359
