buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015504,0,4.174387,0,0.693147,0.00995,0.693147,5.963579,5.397167,5.303305
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.006431,0,5.962293,0,2.302585,3.106379,4.135167,5.966147,5.401686,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011976,0.011976,4.430817,0,1.098612,4.051785,2.995732,5.968708,5.40605,2.564949
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.001789,0.001789,7.019297,0,2.397895,3.370738,5.278115,7.377134,6.796857,4.672829
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.001789,0.001789,7.019297,0,2.397895,0.364643,5.280662,7.377759,6.797248,4.691348
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.692245,0.051188,0.031026,5.476464,0,1.94591,1.965713,3.091042,7.378384,6.798331,6.93537
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.692933,0.058224,0.037652,5.344724,0,1.609438,1.786747,2.525729,7.379008,6.799435,6.936343
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.84586,0.09848,0.027553,6.265301,0,2.197225,2.500616,4.204693,7.808323,7.283146,7.21524
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.746451,0.705886,0.012739,3.295837,1,0.693147,0.751416,0.285179,7.808729,7.283744,7.890957
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.723327,0.00639,0.002134,6.437752,0,2.197225,2.998229,4.013315,7.809135,7.284368,7.255591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.028171,0.018868,4.663439,0,1.098612,4.075162,1.386294,5.971262,5.408247,5.308268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.01005,0.01005,4.60517,0,1.791759,1.862529,2.944439,5.97381,5.412717,4.836282
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.035718,0,4.70953,0,0.693147,4.03936,1.386294,7.809541,7.284745,7.216709
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.916291,0.013289,0.013289,4.611848,0,0.693147,2.048982,0.512824,7.809947,7.285397,7.181592
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.434094,0.003517,0.001174,6.748173,0,2.197225,0.182322,4.283587,7.810353,7.286075,4.65396
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.507397,0.309422,0.02174,3.839452,0,0.693147,1.568616,0.405465,7.379632,6.799557,4.94876
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.090224,0.00823,0.010278,4.804021,0,1.791759,3.557631,2.224624,7.380256,6.800504,6.937314
buggy,clean,clean,clean,1.098612,1.386294,1.609438,0.902845,0.081026,0.025254,4.592591,0,1.609438,5.752223,1.832581,7.380879,6.801617,7.280008
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.381502,6.802728,0
clean,clean,clean,clean,1.098612,1.609438,1.791759,1.054065,0.095719,0.019303,4.90082,0,1.94591,6.155834,2.174752,7.382124,6.803794,7.281386
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.688675,0.002639,0.002112,6.853299,0,2.302585,4.060443,4.938065,7.382746,6.804725,4.70953
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008989,0.008989,6.095825,1,1.791759,3.88773,2.944439,7.383368,6.805811,6.047372
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.628065,0.014266,0.010007,5.855072,0,2.079442,2.786861,3.610918,7.383989,6.806586,4.007333
clean,clean,clean,clean,0.693147,0.693147,1.609438,1.098612,0.035402,0.035402,4.718499,0,0.693147,3.178054,0.223144,5.976351,5.415967,2.639057
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.002857,0.004283,5.859361,0,2.079442,0.29267,3.624341,4.736198,4.044629,2.890372
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.916291,0.01087,0.01087,4.812184,0,1.386294,4.53657,1.098612,7.38461,6.806818,6.940222
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.366751,0.073203,4.382027,0,1.386294,4.380526,1.791759,7.385231,6.807913,6.94119
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.414434,0.126752,4.317488,0,0.693147,5.920613,0.693147,7.385851,6.808929,6.942157
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.062801,0.062801,4.691348,0,1.386294,0.058269,1.94591,7.386471,6.810021,6.943122
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.027399,0.027399,4.691348,0,1.386294,0,2.079442,7.38709,6.811123,6.944087
buggy,buggy,buggy,buggy,1.098612,1.609438,1.94591,1.233353,0.18572,0.001773,5.240847,0,2.079442,2.095561,3.343921,7.810758,7.284663,7.892826
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005373,0.005373,6.834109,0,1.94591,2.05027,4.025352,7.811163,7.285335,7.183112
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004301,0.003228,6.834109,0,1.94591,0,4.043051,7.811568,7.286014,7.183871
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003224,0.003224,6.835185,0,1.94591,0,4.060443,7.811973,7.286698,7.184629
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010695,0.010695,4.543295,0,0.693147,0.779325,1.098612,7.387709,6.811971,4.955827
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.204693,0,0,0,0,0,0,7.812378,7.287342,7.218177
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.943707,4.905275,0,0,0,0,0,0,7.812783,7.287998,7.185387
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.0177,0.0177,5.129899,1,1.386294,3.125444,1.386294,7.813187,7.288682,7.186144
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.11272,0.028013,5.17615,0,1.386294,4.073632,2.484907,7.813592,7.289337,7.186901
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.031351,0.031351,5.062595,0,1.098612,0.760806,1.609438,7.388328,6.812972,6.049733
buggy,buggy,buggy,buggy,1.098612,1.791759,2.079442,1.25453,0.231635,0.017228,4.515574,0,2.079442,2.861057,2.148268,7.388946,6.81406,7.287561
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.031351,0.031351,5.062595,0,1.098612,0.751416,1.609438,7.389564,6.815146,6.054439
clean,clean,clean,clean,1.098612,1.609438,1.791759,1.146751,0.121361,0.022515,4.667206,0,1.386294,5.385916,1.88707,7.390181,6.816221,7.289611
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.041385,0.013986,4.276666,0,0.693147,4.897317,1.098612,7.813996,7.289938,7.187657
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020409,0.010257,5.273,0,1.609438,5.778024,2.484907,7.8144,7.290613,7.21891
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.0177,0.0177,5.129899,1,1.386294,0.10436,1.609438,7.814803,7.29122,7.188413
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001076,0.001076,6.835185,0,1.94591,0.207014,4.077537,5.978886,5.419118,5.313206
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001483,0.001483,6.514713,0,1.94591,0.223144,4.219508,5.981414,5.423539,4.844187
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012206,0.006993,6.347389,1,1.386294,4.53582,2.397895,4.736198,4.164337,4.521789
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003919,0.006523,6.639876,0,0.693147,2.538447,2.484907,7.815207,7.290347,7.219642
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.031605,0.004577,5.389072,1,1.386294,5.410351,2.197225,4.744932,4.177613,4.532599
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.047068,0.035507,4.430817,1,1.098612,5.280917,2.197225,7.390799,6.81284,4.962845
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.004693,0.000672,6.613384,0,2.079442,3.921181,3.931826,7.391415,6.813917,6.059123
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.006564,0.00094,6.277583,0,1.94591,5.680684,3.583519,7.392032,6.814971,6.061457
buggy,buggy,buggy,buggy,0.693147,1.386294,1.609438,1.01871,0.319919,0.004024,4.828314,0,2.197225,1.706565,2.818398,7.392648,6.815541,6.946976
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.01507,0.002167,5.44458,1,1.94591,5.029915,3.157,7.393263,6.816583,6.947937
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00905,0.00905,4.70953,0,1.609438,4.239166,2.995732,7.393878,6.817666,6.948897
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.136576,0.012121,4.418841,0,1.791759,4.304741,2.197225,7.815611,7.287349,7.189168
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.451938,0.046585,0.00497,6.556068,0,2.197225,3.885679,3.828641,7.816014,7.287991,7.220374
clean,clean,clean,clean,1.098612,1.609438,1.791759,1.066537,0.335859,0,4.94734,1,2.079442,5.137268,2.451005,7.394493,6.818684,7.294377
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.408703,0,0.095715,5.702682,0,2.079442,0.039221,2.944439,7.395108,6.8197,7.295735
clean,clean,clean,clean,0.693147,0.693147,2.079442,1.103567,0.121826,0.105565,4.270676,0,1.386294,4.505792,1.4884,7.816417,7.288545,7.189922
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.782526,0.029632,0.003752,6.096568,0,1.94591,4.199455,3.121042,7.81682,7.289187,7.221105
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.046073,0.001963,5.543222,0,0.693147,4.615319,1.609438,7.817223,7.289863,7.221836
clean,clean,clean,clean,0.693147,1.609438,2.484907,1.395232,0.073003,0.167481,4.186924,0,1.386294,5.332767,0.896088,7.817625,7.290463,4.394449
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.023838,0.033902,0.03806,4.077537,0,1.609438,4.59097,1.558145,7.818028,7.291138,4.51086
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.02778,0.013986,4.276666,0,0.693147,0.086178,1.609438,7.81843,7.291799,7.190676
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.883586,0.044951,0.028331,4.077537,0,1.386294,4.874204,1.202972,7.395722,6.819853,6.951772
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.925024,0.004236,0.001818,6.311136,0,1.94591,2.963725,3.475996,7.818832,7.291411,7.210818
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.062801,0.259511,4.691348,0,1.386294,1.663926,2.197225,7.819234,7.291758,7.192182
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.075508,0.272867,4.634729,0,1.098612,1.665818,1.098612,7.819636,7.292432,7.192934
buggy,buggy,buggy,buggy,0.693147,1.609438,1.94591,0.882428,0.153233,0.009107,5.210415,1,2.397895,4.311604,3.343921,7.820038,7.293093,7.222566
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693001,1.52287,0.047628,3.068053,0,1.791759,2.743417,1.386294,7.149132,6.020392,6.33328
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006231,0.024693,5.081404,0,1.098612,5.095895,2.302585,7.82044,7.293623,7.223296
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693119,4.736198,0,0,0,0,0,0,7.820841,7.294153,7.224025
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.017392,0.017392,4.060443,0,0.693147,0.019803,0.693147,7.821242,7.294792,7.224753
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.068993,0,4.043051,0,0.693147,0.029559,0.693147,7.821643,7.295464,7.225481
buggy,buggy,buggy,buggy,0.693147,1.386294,1.94591,1.146183,0.024132,0.007158,5.451038,1,2.197225,4.23541,3.506458,7.822044,7.296095,7.226209
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.045291,0,5.560682,0,1.791759,2.551786,3.583519,7.396335,6.819164,4.969813
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.025318,0.025318,4.085976,0,0.693147,0.41211,0.916291,6.006353,5.348678,5.283204
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.100083,0.010471,5.252273,0,1.791759,4.156067,3.091042,7.396949,6.820202,4.976734
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.287682,0,3.89182,0,0.693147,0.966984,0.693147,6.008813,5.353421,5.525453
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.931959,0.018945,0.01087,4.812184,0,1.386294,1.813195,1.202972,7.397562,6.821227,6.952729
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003241,0.003241,5.733341,0,2.197225,4.158258,4.406719,7.398174,6.822132,6.068426
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.916291,0.041893,0,4.148359,0,1.609438,5.102971,1.791759,7.822445,7.295484,7.193686
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.94971,0.033154,0,4.099829,0,1.609438,3.872034,1.465568,7.822845,7.296162,7.194437
clean,clean,clean,clean,1.098612,1.609438,1.791759,1.152017,0.008939,0.008939,6.050205,0,2.197225,4.335459,3.83298,7.823246,7.296834,7.903966
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018928,0.00318,5.752573,0,2.302585,2.184927,4.406719,7.398786,6.823036,6.953684
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.552899,0.01984,0.002859,6.263398,0,2.302585,3.754667,4.990433,7.399398,6.824091,7.013915
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.653329,0.013021,0,5.542557,0,2.079442,2.00148,3.270709,5.983936,5.419561,5.379897
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.294507,0.122389,0,5.201256,0,2.197225,3.199897,2.890372,7.823646,7.29726,7.227662
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.294507,0.148773,0,4.993828,0,1.94591,4.796286,2.484907,7.824046,7.297931,7.228388
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.616485,0.051449,0.003101,5.087596,0,1.609438,4.899927,2.079442,7.40001,6.824113,6.955593
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.440515,0.171272,0.005479,5.209486,1,2.197225,0.239017,2.917771,7.400621,6.825167,6.070738
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.204693,0,0,0,0,0,0,7.824446,7.297525,7.229114
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00318,0.00318,5.752573,1,1.386294,4.508329,2.944439,7.824846,7.298154,7.229839
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.532078,0.184571,0.010084,5.003946,1,1.94591,0.285179,2.525729,7.825245,7.298817,7.230563
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.45363,0.007667,0.037762,6.335054,0,2.197225,2.512035,3.506458,6.011267,5.356492,5.288267
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.021449,0.016129,5.913503,1,2.197225,0.139762,3.610918,7.825645,7.299439,7.231287
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004357,0.004357,5.438079,0,2.079442,0.542324,4.060443,7.401231,6.825992,4.025352
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012903,0.012903,4.356709,0,0.693147,2.636912,1.386294,7.826044,7.300088,7.23201
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.384579,0.045205,0.011494,5.159055,0,2.302585,4.04024,3.044522,7.401842,6.826979,6.956545
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.970741,0.2,0.020092,4.916325,0,1.386294,0.565314,1.909543,7.826443,7.300608,7.232733
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018576,0.006231,5.771441,0,2.302585,0.14842,3.713572,7.402452,6.827781,6.957497
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.200546,4.51086,0,0,0,0,0,0,7.403061,6.828864,6.958448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.052446,0.007663,4.875197,0,1.94591,2.301585,3.465736,6.013715,5.360635,4.025352
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012739,0.012739,4.369448,0,1.098612,4.219361,1.386294,7.826842,7.300824,7.233455
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.675023,0.027399,0.021979,5.198497,0,0.693147,3.732178,0.916291,7.827241,7.301431,7.234177
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.016157,5.365181,0
clean,clean,clean,clean,0.693147,1.386294,1.386294,0,0.011174,0.033154,4.099829,0,1.609438,4.530662,1.386294,6.018593,5.369847,3.89182
clean,clean,clean,clean,0.693147,1.386294,1.386294,0,0.033902,0.011429,4.077537,0,1.609438,0.457425,1.465568,7.82764,7.301026,4.406719
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.189655,0,0,0,0,0,0,7.828038,7.301694,7.234898
clean,clean,clean,clean,0.693147,1.386294,1.609438,0,0.004773,0.004773,3.974998,0,1.609438,3.311273,1.321756,7.40367,6.828561,4.51086
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.749915,0.455636,0.07166,4.083115,1,1.098612,4.168369,0.693147,2.70805,2.580217,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020834,0.041243,4.564348,0,0.693147,3.76213,0.693147,7.828436,7.30222,7.195937
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.110271,0.385842,0.008929,3.819908,0,1.386294,5.021377,1.386294,7.828835,7.30288,4.418841
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.535812,0.011045,0.002662,7.026871,0,2.397895,1.954445,5.290789,7.404279,6.829415,4.736198
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.073502,0.065597,5.46806,0,0.693147,2.903617,1.386294,7.829233,7.303412,7.235619
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.097374,0.137784,4.488636,0,0.693147,4.607468,0.693147,7.82963,7.303877,7.236339
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.851014,0.040822,0.02353,4.727388,0,1.609438,3.308351,1.89762,7.830028,7.302894,7.237059
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.023448,5.375556,0
clean,clean,clean,clean,1.386294,1.609438,1.609438,1.023946,0.00486,0.000443,6.33771,0,2.484907,1.711995,4.123094,7.830426,7.302112,7.236339
clean,clean,clean,clean,0.693147,2.564949,3.951244,1.811446,1.310239,0.017061,3.12016,0,1.386294,2.576422,0.165514,2.772589,2.6483,2.197225
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.082238,0.041964,4.26268,0,1.098612,4.110218,1.386294,7.830823,7.301249,7.197435
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.044452,0.087011,3.806662,0,0.693147,5.702982,0.693147,7.83122,7.301917,7.198184
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.14842,0.131028,3.931826,0,1.098612,5.703049,1.94591,7.831617,7.302557,7.198931
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.022858,0.034094,5.159055,0,1.386294,0.837248,3.465736,7.404888,6.825721,4.983607
buggy,buggy,buggy,buggy,1.098612,2.564949,3.688879,1.750184,1.783695,0,2.580974,0,2.564949,0.165514,1.83418,7.405496,6.826686,7.303843
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.406103,6.82777,0
buggy,buggy,buggy,buggy,1.098612,2.564949,3.610918,1.749315,0.330255,0.001968,4.851405,0,2.302585,2.710048,2.545531,7.832014,7.302786,7.911691
buggy,clean,buggy,buggy,0.693147,1.386294,2.397895,1.384938,0.044992,0.088047,4.399375,0,0.693147,0.530628,0.09531,7.406711,6.827683,6.960348
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.256441,5.370638,0,0,0,0,0,0,7.832411,7.302207,7.200425
clean,buggy,clean,clean,0.693147,2.079442,2.639057,1.390316,0.167367,0.020765,5.019331,0,2.079442,3.827989,2.098018,7.832808,7.302779,7.238497
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00823,0.00823,4.804021,0,0.693147,3.93398,1.609438,7.407318,6.828344,6.961296
buggy,clean,clean,clean,1.386294,2.70805,3.610918,1.455641,0.109658,0.022105,4.221124,0,2.302585,1.722767,1.169381,7.407924,6.829426,7.40001
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.78419,0,0,0,0,0,0,7.408531,6.830507,6.96319
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.107459,0,5.476464,0,0.693147,1.578979,1.609438,7.833204,7.303433,7.239215
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.89472,0.007214,0.000452,6.603497,0,2.397895,1.353255,4.219508,7.409136,6.831576,4.234107
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.491221,0.007463,0.082632,4.901564,0,1.609438,4.387263,2.079442,7.8336,7.304092,7.239933
clean,clean,clean,clean,1.098612,1.609438,1.609438,1.048823,0.003748,0.003214,6.146329,0,2.197225,0.783902,3.590439,7.833996,7.304731,7.221836
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.723327,0.031868,0.013245,5.170484,0,2.197225,4.840954,3.721589,7.409742,6.83259,7.308543
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.256441,5.370638,0,0,0,0,0,0,2.833213,2.712042,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.031416,0.031416,4.553877,0,1.609438,0.039221,2.484907,7.410347,6.833592,6.96508
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.055096,0.139565,0.017991,4.891852,0,1.94591,4.869225,2.302585,7.834392,7.305269,7.201916
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.696865,0.113108,0.051725,5.602119,1,2.197225,3.407511,3.19171,7.834788,7.305585,7.24065
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.041385,0,4.276666,0,1.386294,5.853925,1.386294,7.410952,6.833517,6.966024
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.841041,1.25838,0.037747,2.908539,0,1.098612,2.770086,0.693147,7.411556,6.834302,6.966967
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.03279,0.154151,4.110874,0,1.098612,0.04879,1.609438,7.41216,6.835303,6.967909
clean,buggy,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.412764,6.836367,0
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.690637,0.22608,0.010969,4.919981,0,0.693147,1.029619,0.405465,7.835184,7.305027,7.241366
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.572196,0.069422,0.008547,6.146329,0,1.94591,4.649952,3.157,7.835579,7.305665,7.242082
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.521194,0.005401,0.004502,6.318968,0,2.197225,0.314811,3.749504,7.835975,7.306317,7.242798
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019048,0,6.517671,0,1.94591,0.019803,3.610918,7.83637,7.306961,7.243513
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.692214,0.263585,0.010526,4.559126,0,1.098612,4.89515,1.252763,7.413367,6.837322,6.96885
clean,buggy,buggy,buggy,1.386294,1.791759,1.791759,0.842498,0.050364,0.000743,6.290087,0,2.302585,2.995732,3.653252,7.836765,7.307531,7.926964
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.002339,0.002339,6.059123,0,1.791759,2.789323,3.417727,7.83716,7.308148,7.244942
buggy,buggy,buggy,clean,1.098612,1.098612,1.098612,0.67691,0.044292,0.001223,6.014937,0,1.94591,0.04879,2.995732,7.837554,7.308777,7.917536
clean,clean,clean,clean,0.693147,0.693147,1.609438,0.848252,0.610776,0.00464,4.002777,0,1.098612,4.68037,1.011601,7.837949,7.309299,7.204149
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.460683,1.137833,0.14842,3.258097,1,1.098612,4.306225,2.251292,7.838343,7.309955,7.204893
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.033226,0,4.317488,0,1.098612,0.307485,2.302585,7.41397,6.83744,6.969791
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013606,0.013606,4.304065,0,0.693147,0.524729,0.693147,7.414573,6.838512,6.97073
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.764924,0.008723,0,5.588484,0,2.079442,3.27639,3.295837,0,0,0
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.219957,0.228259,0.150481,4.085976,0,1.609438,5.919109,1.504077,7.838738,7.30942,3.367296
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.054067,0.03279,4.51086,0,1.609438,5.938749,2.302585,7.839132,7.310089,4.110874
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008658,0.008658,5.442418,0,2.197225,0.207014,4.127134,7.415175,6.838898,4.043051
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.476135,0.04744,0.031875,4.824306,0,1.609438,2.118662,2.862201,7.839526,7.310617,4.521789
clean,clean,clean,clean,0.693147,1.386294,1.609438,1.068328,5.003946,0,0,0,0,0,0,7.839919,7.311138,7.205635
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.533317,0.130431,0.006173,5.090678,0,1.94591,5.589643,3.401197,7.415777,6.839605,6.971669
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000699,0.000699,7.266827,0,1.94591,0.783902,4.60517,0,0,0
buggy,buggy,buggy,buggy,1.098612,1.94591,2.484907,1.391538,0.587986,0.008928,3.726898,0,2.197225,3.93398,1.408545,7.840313,7.311466,7.919356
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.134819,0.010257,4.584967,0,1.94591,0.00995,2.772589,7.840706,7.312113,7.207119
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.061694,0.026907,4.70953,0,1.94591,0,2.833213,7.8411,7.31278,7.20786
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.057629,0.008439,4.779123,0,2.079442,1.803359,3.555348,7.416378,6.83983,6.972606
buggy,clean,clean,clean,0.693147,0.693147,1.098612,0.688675,0.084192,0.033226,4.317488,1,1.386294,1.156881,1.504077,7.41698,6.840547,6.973543
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.44885,0.101096,0.051825,3.871201,0,0.693147,5.065881,0.693147,7.41758,6.841605,6.369901
clean,clean,clean,clean,0.693147,1.386294,1.609438,1.068328,5.003946,0,0,0,0,0,0,7.841493,7.31232,7.2086
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.008811,0.008811,4.736198,0,0.693147,4.384274,1.386294,7.418181,6.842641,6.974479
clean,clean,clean,clean,0.693147,0.693147,1.609438,1.098612,0.020203,0.020203,3.912023,0,0.693147,0.542324,0.405465,7.841886,7.31296,7.20934
clean,clean,clean,clean,1.098612,2.079442,2.564949,1.426238,0.366976,0.004756,4.261552,0,1.791759,5.043167,1.153732,7.842279,7.31362,7.921536
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.039144,0,6.2186,0,2.079442,4.12665,4.174387,7.842671,7.314167,7.210818
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.738312,0.096733,0.004537,6.206072,0,2.302585,3.329343,4.098503,7.843064,7.311305,7.247793
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.764155,0.106075,0.003565,5.638355,0,1.609438,2.225704,3.164208,7.843456,7.311873,7.248504
buggy,buggy,buggy,buggy,0.693147,1.791759,2.302585,1.161628,0.623252,0.047352,4.451786,0,2.302585,4.796121,2.631169,7.843849,7.31053,7.249215
