buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000357,0.000357,7.938802,0,2.197225,2.870169,4.174387,4.70953,4.378771,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013175,0.009241,6.626718,1,2.484907,3.730981,3.091042,6.09357,5.533587,4.804021
buggy,buggy,buggy,buggy,1.609438,2.197225,3.637586,1.71253,0.104952,0.0063,6.155728,0,2.890372,3.648318,2.35802,4.718499,4.39111,4.997212
buggy,buggy,buggy,buggy,1.386294,1.94591,2.397895,1.26228,0.030888,0.030169,6.697898,0,2.639057,3.692871,2.80336,6.095825,5.537177,6.2186
clean,clean,clean,clean,1.386294,1.791759,2.079442,1.087565,0.334935,0.011455,5.231109,0,2.484907,1.446919,3.104138,5.497168,5.29094,4.584967
clean,clean,clean,clean,1.098612,1.609438,2.079442,1.238708,0.042929,0.003261,6.418838,1,2.639057,0.314811,2.988708,2.944439,2.888147,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007168,0.007168,4.941642,0,1.098612,2.260721,1.098612,4.990433,4.337944,3.663562
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.68247,0.027318,0.027318,7.603399,0,2.484907,0.039221,3.951244,4.997212,4.350923,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024693,0.024693,3.713572,0,1.791759,2.630449,2.890372,5.501258,5.295814,3.951244
clean,clean,clean,clean,1.098612,1.609438,2.197225,1.034692,0.063603,0.000971,6.468289,1,2.397895,6.0678,2.516082,6.418365,5.862181,6.204558
clean,buggy,buggy,buggy,1.098612,1.791759,2.302585,1.233956,0.024137,0.00244,6.591221,1,2.564949,5.823519,2.744704,6.419995,5.865022,6.20859
clean,clean,clean,clean,1.098612,1.386294,1.94591,1.168891,0.145131,0.196506,4.483003,1,1.791759,5.552572,1.040277,4.094345,3.813969,3.931826
clean,clean,clean,clean,1.098612,1.791759,1.791759,1.123555,0.011135,0.00943,6.142897,1,2.639057,0.24686,3.135494,2.995732,2.941276,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003148,0.003148,7.551712,1,2.484907,0.113329,4.330733,3.044522,2.992728,2.397895
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.009302,0.004239,6.379275,0,2.397895,4.17408,4.069027,5.505332,5.298767,4.615121
clean,clean,clean,clean,1.791759,1.791759,1.791759,1.200546,0.006826,0.006826,4.990433,0,2.302585,4.853514,2.901422,5.509388,5.303753,4.927254
clean,clean,clean,clean,1.098612,1.791759,2.302585,1.065948,0.030196,0.010525,6.709438,1,2.890372,5.070161,3.028683,6.421622,5.86627,6.212606
clean,clean,clean,clean,0.693147,1.94591,2.484907,1.430668,0.017381,0.004997,4.984839,0,1.609438,5.194456,0.970779,4.727388,4.399375,4.204693
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008439,0,4.779123,0,1.94591,3.93163,3.951244,5.513429,5.308367,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008969,0,4.718499,0,1.791759,0.182322,3.806662,5.517453,5.313206,3.178054
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030322,0,6.777647,0,2.484907,0.779325,4.997212,5.521461,5.31812,3.912023
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030356,0,6.776507,0,2.397895,0.182322,4.60517,5.525453,5.32301,3.931826
buggy,buggy,buggy,buggy,1.386294,2.079442,3.258097,1.607454,0.020288,0.014408,6.849745,0,2.833213,4.284827,2.726545,6.098074,5.537452,6.224558
clean,clean,clean,clean,1.098612,1.609438,2.772589,1.403847,0.048386,0.001575,6.311735,0,2.484907,4.798926,2.254445,5.342334,5.016352,5.446737
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009132,0.009132,4.70048,0,1.098612,2.445819,1.098612,5.347108,5.021509,4.976734
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.077817,0.011494,5.159055,1,0.693147,1.091923,0.693147,6.423247,5.867233,5.659482
clean,clean,clean,clean,1.098612,2.079442,2.944439,1.402549,0.030673,0.011182,6.204679,1,2.772589,5.277349,2.3302,5.529429,5.316845,4.736198
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.032867,0.007134,6.040255,0,1.791759,2.102914,2.772589,4.736198,4.401216,3.178054
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.16508,0.00639,5.056246,1,1.386294,3.895487,2.397895,6.100319,5.532361,3.496508
clean,clean,clean,clean,1.098612,1.386294,1.791759,1.128708,0.296493,0.060798,5.606537,1,2.197225,1.128171,2.24071,6.102559,5.536271,5.852202
clean,clean,clean,clean,1.609438,1.609438,1.609438,0.754313,0.07352,0.078373,5.814877,0,2.484907,3.334701,3.78419,5.533389,5.319785,4.770685
buggy,buggy,buggy,buggy,1.098612,1.609438,2.197225,1.255254,0.225508,0.00032,5.969679,0,2.564949,2.341806,2.621039,6.424869,5.861498,6.09357
clean,clean,clean,clean,1.098612,1.609438,2.197225,1.254519,0.264356,0.000387,5.779601,1,2.302585,5.102607,2.315501,6.426488,5.864341,6.098074
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.039609,0,5.293305,0,0.693147,0.476234,0.693147,4.744932,4.411585,4.219508
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.81161,0.015164,0.012653,5.975513,0,2.484907,0.157004,3.988984,5.537334,5.324277,4.574711
clean,clean,clean,clean,1.609438,1.609438,1.609438,0.755309,0.084047,0.087515,5.804382,0,2.397895,2.758743,3.442019,5.541264,5.329138,4.828314
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001103,0.001103,6.810142,0,2.397895,0.09531,4.624973,5.545177,5.333781,4.007333
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001102,0.001102,6.811244,0,2.484907,0.09531,5.01728,5.549076,5.338595,4.025352
buggy,clean,clean,clean,1.386294,1.609438,1.94591,1.107202,0.047622,0.041347,6.372176,0,2.564949,4.438998,3.205588,6.104793,5.538711,5.852202
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.028779,0.068182,6.021023,0,1.609438,2.829087,2.70805,6.107023,5.542635,5.087596
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.02882,0.073272,5.147494,0,0.693147,0.058269,1.098612,6.109248,5.546427,5.09375
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.015047,0.012746,7.447751,0,2.397895,1.965713,4.290459,6.111467,5.55032,5.099866
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013245,0,5.70711,0,1.94591,4.275276,3.610918,5.55296,5.341904,3.988984
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012945,0,5.7301,0,1.609438,2.070653,3.496508,5.556828,5.346631,4.007333
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.49922,0.186586,5.056246,0,1.386294,4.529908,1.386294,6.113682,5.553308,3.465736
buggy,buggy,buggy,buggy,1.386294,1.609438,3.526361,1.563938,0.57289,0.00245,5.408785,0,2.833213,1.190888,1.893112,5.003946,4.350665,4.465908
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.045985,0.059932,5.831882,0,1.386294,3.900153,1.609438,4.75359,4.420766,3.73767
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.944925,0.002118,0.001765,6.850476,0,2.639057,3.386084,4.317488,5.560682,5.348963,5.043425
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.685734,0.002145,0.001609,6.837869,0,2.639057,2.075684,4.330733,5.56452,5.353705,5.01728
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.856367,0.010457,0.044965,5.539969,0,2.197225,2.033398,2.833213,5.568345,5.358189,3.871201
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.313757,0.054343,0.001744,6.757514,1,2.397895,0.667829,3.624341,5.347108,4.780467,4.770685
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.981269,0.007818,0.00073,7.223113,1,2.564949,5.224456,3.198673,5.351858,5.011168,5.308268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001955,0.023212,6.238325,1,2.079442,0,3.401197,5.356586,5.017809,1.791759
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.007255,0,5.332719,0,1.94591,5.950356,2.442347,6.115892,5.549737,5.762051
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005168,0.005168,5.267858,0,1.791759,3.967079,2.197225,6.118097,5.553618,4.820282
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.434094,0.009163,0.004175,6.394427,0,1.609438,3.525183,2.674149,6.120297,5.557407,5.283204
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002305,0.002305,7.458186,0,1.609438,2.901971,2.564949,6.122493,5.56072,5.288267
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019465,0.017053,6.011267,0,1.609438,0.285179,2.197225,6.124683,5.56452,5.293305
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00173,0.00173,7.458186,1,1.609438,0.029559,2.639057,6.126869,5.568306,5.298317
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002448,0.002448,6.013715,0,1.609438,0.019803,2.302585,6.12905,5.572116,5.303305
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00919,0.00919,7.458186,1,1.609438,0.058269,2.70805,6.131226,5.575835,5.308268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002448,0.002448,6.013715,0,1.609438,0.076961,2.397895,6.133398,5.579541,5.313206
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001357,0.00097,8.547722,0,2.833213,2.542389,4.812184,6.135565,5.583233,4.828314
clean,clean,clean,clean,1.098612,1.098612,1.94591,1.187111,0.048693,0.029002,6.480551,0,2.079442,4.203647,1.153732,5.010635,4.356324,4.025352
buggy,clean,clean,clean,0.693147,1.386294,1.609438,0.846126,0.02502,0.001779,7.510157,0,2.890372,4.238878,3.68261,4.762174,4.423169,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.282863,0.03774,3.970292,0,1.098612,5.428292,1.098612,4.770685,4.433551,4.234107
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.745754,0.199571,0.171343,4.929642,0,2.079442,2.083185,3.075929,5.572154,5.351574,4.317488
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011429,0,6.864848,0,2.484907,1.821318,4.465908,5.575949,5.356303,4.553877
buggy,buggy,buggy,buggy,1.386294,2.197225,2.484907,1.351695,0.037596,0.016498,6.582524,0,2.833213,4.147095,3.16674,6.137727,5.584323,6.259581
clean,clean,clean,clean,1.609438,1.609438,1.609438,0.859682,0.066258,0.05932,5.922248,0,2.564949,2.039921,3.604138,5.57973,5.360823,5.153292
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002848,0.002848,7.469654,1,2.484907,0.662688,4.330733,5.01728,4.365897,3.610918
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003604,0.002884,7.234177,1,2.197225,3.835574,3.465736,5.023881,4.37827,3.637586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.023311,0.023311,5.361292,1,0.693147,1.463255,1.609438,5.030438,4.387263,3.663562
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.021053,0.021053,3.871201,0,0.693147,5.807752,0.693147,4.779123,4.435212,4.248495
buggy,clean,clean,clean,1.098612,1.098612,1.098612,0.420392,0.065597,0.004228,5.46806,1,2.197225,4.553982,2.351375,3.091042,2.995732,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007273,0.021661,4.927254,0,1.94591,5.465525,2.564949,5.036953,4.396792,3.988984
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.835549,0.011792,0.002154,6.833387,1,2.70805,4.490096,3.218876,4.787492,4.445119,4.736198
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.471891,0.016394,0.003001,6.50204,1,2.302585,5.874875,3.079614,5.361292,5.002872,5.298317
buggy,buggy,buggy,buggy,1.098612,1.386294,2.197225,1.134517,0.076747,0.014155,6.023762,1,2.639057,5.215588,2.327278,5.043425,4.405621,4.077537
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.688131,0.016529,0.000505,6.898715,1,2.564949,3.943522,3.637586,6.139885,5.575267,5.913503
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.486232,0.015652,0.000192,7.863267,1,2.833213,1.640937,4.143135,6.142037,5.578899,5.802118
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.927994,0.002679,0,7.767264,0,2.639057,3.762827,3.545875,6.144186,5.582594,5.056246
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001314,0,7.327781,0,1.791759,5.412494,2.197225,6.146329,5.586312,5.117994
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.683031,0.006063,0.002025,6.608001,1,2.079442,5.478804,2.917771,6.148468,5.590016,5.332719
clean,buggy,buggy,clean,0.693147,0.693147,0.693147,0,0.000954,0,7.648263,0,2.302585,3.062924,3.988984,6.150603,5.593744,5.337538
clean,buggy,buggy,clean,0.693147,1.098612,1.098612,0.693147,0.00995,0.004988,5.303305,1,1.386294,4.03176,1.386294,6.428105,5.841775,5.669881
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.352065,0.016966,0.000503,6.90224,1,2.079442,6.251075,3.198673,5.365976,5.007564,5.308268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005642,0,6.562444,0,1.386294,3.461979,3.637586,6.152733,5.596383,5.123964
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.00173,0.00173,6.360439,0,2.564949,2.222459,4.110874,6.429719,5.843979,6.224558
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.001905,0.001905,6.26435,0,2.484907,2.232163,3.86073,6.431331,5.846843,6.228511
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018349,0.018349,4.007333,0,1.098612,5.013631,1.609438,6.154858,5.599532,1.609438
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.031534,0.002286,6.774224,1,0.693147,4.741361,1.791759,6.156979,5.603225,5.129899
buggy,clean,clean,clean,0.693147,0.693147,2.079442,1.15017,0.026261,0.005337,6.869014,0,1.609438,3.753965,2.273156,6.159095,5.605949,5.342334
buggy,buggy,buggy,buggy,1.098612,1.098612,1.791759,1.044022,0.030492,0.015687,6.410504,0,1.791759,3.442979,2.747271,6.161207,5.609399,5.937536
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013245,0.00885,5.420535,0,1.386294,2.794839,1.609438,6.163315,5.613019,3.496508
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.884234,0.024203,0.068843,5.015092,1,1.609438,6.542688,1.465568,6.165418,5.612361,4.844187
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008398,0.013166,6.72263,1,2.079442,4.569439,2.639057,6.167516,5.615971,4.85203
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.691212,0.005615,0.03974,6.098074,1,1.94591,5.234898,2.140066,6.169611,5.619132,4.859812
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.625079,0.002314,0.000154,7.6774,1,2.944439,5.383577,3.898532,6.171701,5.622717,4.867534
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.003409,0.001138,6.779354,1,2.484907,3.893452,2.890372,6.173786,5.626253,4.875197
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.543445,0.003453,0.001481,6.920672,1,2.197225,4.134206,2.442347,6.175867,5.629849,4.882802
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.434094,0.002978,0.000994,6.914731,1,2.564949,1.720979,3.650658,6.177944,5.63336,5.942799
buggy,clean,buggy,buggy,1.386294,1.94591,2.564949,1.404031,0.005749,0.004214,6.934641,1,2.944439,0.165514,3.068053,6.180017,5.636859,6.244167
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.374123,0.012589,0.003951,6.44968,0,2.197225,0.113329,2.302585,6.182085,5.640381,4.89784
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008398,0.013166,6.72263,1,2.079442,0.086178,2.833213,6.184149,5.643785,4.905275
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.691212,0.005615,0.03974,6.098074,1,2.079442,0.086178,2.302585,6.186209,5.647318,4.912655
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.61267,0.003968,0.00149,6.914731,1,2.564949,0.113329,3.676301,6.188264,5.650804,5.953243
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.50999,0.166127,0,5.339939,0,1.386294,4.354784,2.302585,6.190315,5.652875,5.958425
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.091868,0.043704,5.676754,1,1.386294,3.604682,2.772589,6.192362,5.656132,5.164786
buggy,clean,clean,clean,0.693147,1.098612,1.609438,0.833878,0.027295,0.015209,6.377152,1,1.386294,4.344974,1.909543,6.194405,5.659552,5.170484
buggy,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.008994,0.000475,6.958924,0,1.386294,1.701105,3.465736,6.196444,5.66296,5.968708
clean,clean,clean,clean,1.098612,1.791759,1.791759,1.103245,0.004412,0.001473,7.213621,1,2.397895,4.23164,3.332205,5.351858,4.759264,5.192957
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018321,0,6.476972,0,1.94591,4.567572,2.772589,6.43294,5.841688,5.379897
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019324,0,6.423247,0,1.791759,6.456848,2.397895,6.434547,5.844558,5.384495
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018321,0,6.476972,0,2.079442,4.567676,2.833213,6.43615,5.84745,5.389072
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.010187,0.00186,7.385541,1,1.386294,2.944965,3.48124,6.198479,5.666254,5.97381
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005025,0.002516,5.986452,0,1.609438,1.729884,2.564949,6.200509,5.668742,5.379897
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.144593,0.357872,0.345667,6.963824,1,2.197225,5.005221,2.871868,5.356586,4.766353,5.204007
clean,buggy,buggy,clean,0.693147,0.693147,1.386294,0.827643,0.010314,0.004473,7.082271,0,1.609438,1.144223,3.105931,6.202536,5.671466,5.384495
buggy,buggy,buggy,buggy,1.386294,1.609438,2.197225,1.217213,0.013407,0.004285,6.704414,1,2.70805,4.446995,2.924773,5.370638,5.000989,5.533389
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.672829,0,0,0,0,0,0,6.204558,5.673255,5.389072
buggy,buggy,buggy,buggy,1.098612,1.098612,1.609438,0.881948,0.34872,0,5.52246,0,2.639057,2.088153,2.995732,5.049856,4.405255,4.110874
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.017989,0.011485,7.506042,0,1.386294,2.046402,3.610918,6.206576,5.667775,5.187386
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.091262,0.045611,6.803505,1,0.693147,2.531313,1.94591,6.20859,5.671122,5.192957
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002047,0,6.884487,0,1.791759,4.057162,2.995732,6.2106,5.674388,5.062595
clean,buggy,buggy,clean,0.693147,0.693147,0.693147,0,0.012121,0.005613,6.972606,0,2.484907,2.230014,4.248495,6.212606,5.677267,5.198497
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001918,0,8.558335,0,2.833213,2.302585,4.85203,6.214608,5.679626,4.919981
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014498,0,7.271704,0,1.386294,2.069391,3.871201,6.216606,5.682933,5.393628
buggy,buggy,buggy,buggy,1.386294,2.079442,2.833213,1.325246,0.061889,0.024182,6.051807,0,2.484907,5.484008,1.7492,5.056246,4.405987,4.727388
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009419,0.012539,5.762051,0,1.386294,4.574608,1.94591,5.062595,4.412556,3.688879
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020203,0.012171,5.505332,0,0.693147,3.905602,2.197225,6.2186,5.677473,5.204007
clean,clean,clean,clean,1.791759,2.079442,2.197225,1.242135,0.065118,0.009238,4.689052,0,2.079442,3.661251,2.169054,5.583496,5.309505,5.198497
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.806927,0.00815,0.030622,5.321399,0,1.94591,0.09531,3.044522,5.587249,5.31424,4.043051
buggy,buggy,buggy,buggy,1.098612,1.386294,1.609438,1.087218,0.053354,0.000645,7.059832,1,2.484907,2.162173,2.931194,3.135494,2.994231,2.564949
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.848988,0.077354,0.030634,5.800607,1,2.639057,4.62654,2.564949,4.110874,3.754433,3.970292
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.739935,0.006663,0.001055,6.854703,0,2.639057,3.358986,4.330733,5.068904,4.422809,3.970292
clean,clean,clean,clean,1.098612,1.609438,1.609438,1.03364,0.001234,0.001234,7.390336,0,2.639057,3.569814,3.392829,6.22059,5.678841,5.690359
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.017818,0.017818,6.100319,0,1.609438,4.419924,2.639057,4.127134,3.777577,3.295837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.012073,5.513429,0,0.693147,0.779325,2.302585,6.222576,5.682184,5.209486
clean,clean,clean,clean,1.609438,1.791759,2.079442,1.305757,0.008701,0.00436,6.984587,1,2.197225,5.290638,3.148024,6.224558,5.685585,6.552508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.405465,0.251314,4.26268,1,1.386294,6.870313,1.791759,6.226537,5.688567,4.941642
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.005853,0.000533,6.84375,0,2.397895,3.352357,3.38439,5.375278,4.98347,5.476464
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.075035,0.079043,6.137727,0,1.386294,5.412182,2.302585,6.228511,5.690765,5.081404
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001857,6.981935,0,2.639057,0.727549,4.762174,5.075174,4.433076,3.713572
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.688675,0.003206,0.001604,7.938624,1,2.833213,3.277899,4.255613,5.379897,4.988322,4.51086
buggy,buggy,buggy,buggy,0.693147,1.609438,2.079442,0.941491,0.032644,0.001134,6.223984,0,2.302585,4.857717,2.385086,5.384495,4.994099,5.01728
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.41604,0.023122,0.026925,5.55102,1,2.079442,5.063734,2.351375,5.389072,5.000518,5.493061
clean,clean,clean,clean,1.098612,1.098612,1.609438,1.06623,0.133531,0.00617,6.185694,1,2.079442,4.369195,2.351375,6.437752,5.817766,6.109248
buggy,buggy,buggy,buggy,1.098612,1.386294,1.609438,1.087218,0.054344,0.000657,7.040974,1,2.397895,3.722556,2.80336,3.178054,3.027715,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004531,0.001815,7.004882,1,2.302585,4.367294,2.890372,6.230481,5.683716,4.94876
clean,clean,clean,clean,0.693147,0.693147,1.94591,1.234587,5.953243,0,0,0,0,0,0,6.232448,5.687111,5.402677
buggy,buggy,buggy,buggy,1.098612,1.386294,1.609438,1.087723,0.054551,0.000657,7.040974,1,2.302585,3.723039,2.788093,3.218876,3.075005,2.833213
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002853,0.002853,6.552508,0,2.197225,5.666184,2.639057,3.258097,3.12016,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001835,0.002751,6.993933,0,2.197225,5.608372,2.772589,3.295837,3.163363,2.197225
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.384579,0.005221,0.000581,7.855545,0,2.484907,5.295012,3.901973,3.332205,3.204777,2.079442
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.200722,0.00483,0.000372,7.895808,0,2.70805,3.524005,4.219508,3.367296,3.244544,2.197225
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.200722,0.005006,0.000386,7.859992,0,2.564949,5.645341,3.941582,3.401197,3.282789,2.302585
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.044182,0.009696,6.33771,0,2.197225,5.74111,2.674149,3.433987,3.319626,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014599,0.028988,4.234107,0,1.609438,6.014937,2.397895,6.234411,5.690359,5.087596
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001129,0.001129,6.786717,0,1.94591,5.431843,3.332205,6.23637,5.693732,5.09375
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.395725,0.004187,0.002445,7.266129,0,2.564949,3.43431,3.78419,6.238325,5.697093,5.099866
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.690364,0.041544,0.008985,6.318968,0,2.197225,6.196159,2.674149,3.465736,3.355153,2.484907
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.692652,0.033049,0.005827,6.530148,0,2.397895,4.441474,3.044522,3.496508,3.389125,2.564949
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.00496,0.000857,7.978311,0,2.772589,3.498022,4.276666,5.590987,5.302857,3.496508
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.692329,0.005071,0.002539,7.228388,1,2.079442,5.678909,3.198673,3.526361,3.422306,2.302585
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.692329,0.005036,0.002521,7.235259,1,2.302585,5.248549,3.367296,3.555348,3.454422,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.048397,0,4.804021,0,0.693147,0.207014,0.693147,6.240276,5.700143,5.407172
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.003945,5.537334,0,0.693147,4.029806,1.098612,5.393628,4.997955,5.030438
clean,buggy,buggy,clean,1.609438,2.079442,2.079442,0.684085,0.093422,0.023988,6.960623,0,2.564949,5.913962,3.165897,3.583519,3.485232,3.610918
clean,clean,clean,clean,0.693147,3.044522,4.025352,1.696426,8.735686,0,0,0,0,0,0,6.242223,5.701413,0
clean,clean,clean,clean,0.693147,1.609438,2.197225,1.297813,0.033001,0.033792,5.035328,0,0.693147,0.00995,0.122218,6.244167,5.704749,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001429,0.000204,8.496174,0,1.791759,5.533034,3.218876,6.43935,5.816069,5.003946
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001376,0.000197,8.533657,0,2.397895,4.12665,3.637586,6.440947,5.818955,5.010635
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001717,0.000245,8.312381,0,1.609438,5.533271,2.995732,6.44254,5.821921,5.01728
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001385,0.000198,8.527539,0,2.197225,4.12665,3.555348,6.444131,5.824849,5.023881
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.688675,0.016529,0,5.602119,0,2.079442,4.038303,2.251292,6.246107,5.706379,5.105945
clean,clean,clean,clean,1.386294,1.386294,2.079442,0.762249,0.553123,0.533558,6.713819,1,2.397895,5.23984,2.436241,3.931826,3.323236,3.7612
clean,buggy,buggy,clean,1.098612,1.386294,1.386294,0.515622,0.004233,0,7.765709,0,2.833213,3.93886,4.158883,6.248043,5.709433,5.899897
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006231,0,5.081404,0,2.197225,3.930845,2.995732,6.249975,5.711784,4.962845
